key,key:chef,key:epicure,status,code,request,budget,creation-date,start-date,finish-date,published,more-info
fine-dish-01,chef-01,epicure-01,PROPOSED,FD:AAA-123,R,EUR 5500.00,2022/01/01 10:00,2022/02/10 11:00,2022/03/01 12:00,false,null
fine-dish-02,chef-04,epicure-02,ACCEPTED,FD:ABC-123,RRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,GBP 5500.00,2000/01/01 00:00,2001/01/01 00:00,2002/01/01 00:00,true,null
fine-dish-03,chef-01,epicure-03,DENIED,FD:AAA-223,Huevos de codorniz escabechados,EUR 253.06,2011/12/30 23:59,2012/02/12 23:59,2012/04/30 23:59,true,https://example.com/
fine-dish-04,chef-01,epicure-04,ACCEPTED,FD:AAA-122,Platano confitado,GBP 329.56,2005/06/16 18:30,2005/07/16 19:30,2005/08/16 20:00,true,null
fine-dish-05,chef-02,epicure-02,PROPOSED,FD:AAA-222,Mousse de pato,EUR 67.00,2019/04/08 08:00,2019/06/08 08:00,2019/07/08 08:00,false,https://example.com/
fine-dish-06,chef-02,epicure-01,DENIED,FD:BBB-123,Croquetas de remolacha,EUR 56.36,2009/01/01 08:00,2009/05/08 08:00,2012/11/08 08:00,true,null
fine-dish-07,chef-03,epicure-04,ACCEPTED,FD:ABA-111,Rodaballo al horno,EUR 150.35,2019/09/12 08:01,2019/10/12 08:02,2019/11/12 08:03,true,null
fine-dish-08,chef-03,epicure-01,DENIED,FD:ACC-124,Magret de pato y granada,EUR 850.00,2018/04/08 08:00,2019/09/12 08:01,2022/02/10 11:00,true,https://example.com/
fine-dish-09,chef-04,epicure-02,PROPOSED,FD:AZA-543,Corvina con salsa de chile dulce,EUR 360.00,2012/11/08 08:00,2012/12/09 08:00,2013/11/08 08:00,false,null
fine-dish-10,chef-04,epicure-03,ACCEPTED,FD:VAZ-675,Beef Wellington,EUR 99.99,2009/05/08 08:00,2012/11/08 08:00,2019/04/08 08:00,true,https://example.com/
fine-dish-11,chef-01,epicure-01,PROPOSED,FD:AAA-923,Rabo de toro,EUR 50.00,2022/01/01 10:00,2022/02/10 11:00,2022/03/01 12:00,true,null
